timestamp,power_consumption_mW,device_id,label,phase
5207,36.33,2,0,idle
5208,31.85,2,0,idle
5209,37.11,2,0,idle
5210,27.18,2,0,idle
5211,23.73,2,0,idle
5212,28.37,2,0,idle
5213,29.46,2,0,idle
5214,29.64,2,0,idle
5215,35.78,2,0,idle
5216,44.39,2,0,idle
5217,26.93,2,0,idle
5218,36.71,2,0,idle
5219,31.55,2,0,idle
5220,38.26,2,0,idle
5221,34.34,2,0,idle
5222,28.22,2,0,idle
5223,27.79,2,0,idle
5224,41.39,2,0,idle
5225,22.53,2,0,idle
5226,29.19,2,0,idle
5227,27.77,2,0,idle
5228,38.74,2,0,idle
5229,43.16,2,0,idle
5230,27.25,2,0,idle
5231,33.03,2,0,idle
5232,128.01,2,0,normal
5233,88.59,2,0,normal
5234,112.3,2,0,normal
5235,102.48,2,0,normal
5236,81.01,2,0,normal
5237,76.5,2,0,normal
5238,64.94,2,0,normal
5239,82.83,2,0,normal
5240,63.9,2,0,normal
5241,66.15,2,0,normal
5242,78.74,2,0,normal
5243,61.54,2,0,normal
5244,66.48,2,0,normal
5245,72.3,2,0,normal
5246,58.16,2,0,normal
5247,74.35,2,0,normal
5248,99.55,2,0,normal
5249,102.49,2,0,normal
5250,70.64,2,0,normal
5251,113.01,2,0,normal
5252,97.36,2,0,normal
5253,120.07,2,0,normal
5254,85.98,2,0,normal
5255,146.79,2,0,normal
5256,128.17,2,0,normal
5257,130.41,2,0,normal
5258,173.1,2,0,normal
5259,113.65,2,0,normal
5260,122.37,2,0,normal
5261,130.42,2,0,normal
5262,118.26,2,0,normal
5263,107.13,2,0,normal
5264,122.48,2,0,normal
5265,98.24,2,0,normal
5266,122.26,2,0,normal
5267,95.46,2,0,normal
5268,93.78,2,0,normal
5269,83.8,2,0,normal
5270,66.42,2,0,normal
5271,69.31,2,0,normal
5272,85.45,2,0,normal
5273,42.09,2,0,normal
5274,45.23,2,0,normal
5275,58.23,2,0,normal
5276,49.84,2,0,normal
5277,65.27,2,0,normal
5278,101.85,2,0,normal
5279,90.08,2,0,normal
5280,96.87,2,0,normal
5281,119.21,2,0,normal
5282,116.63,2,0,normal
5283,110.78,2,0,normal
5284,145.53,2,0,normal
5285,126.33,2,0,normal
5286,114.37,2,0,normal
5287,135.25,2,0,normal
5288,126.5,2,0,normal
5289,123.42,2,0,normal
5290,137.1,2,0,normal
5291,112.41,2,0,normal
5292,118.88,2,0,normal
5293,117.85,2,0,normal
5294,128.34,2,0,normal
5295,86.43,2,0,normal
5296,97.58,2,0,normal
5297,71.69,2,0,normal
5298,81.37,2,0,normal
5299,93.01,2,0,normal
5300,66.48,2,0,normal
5301,49.51,2,0,normal
5302,55.16,2,0,normal
5303,38.41,2,0,normal
5304,75.84,2,0,normal
5305,54.16,2,0,normal
5306,68.65,2,0,normal
5307,69.78,2,0,normal
5308,97.46,2,0,normal
5309,93.47,2,0,normal
5310,99.98,2,0,normal
5311,101.33,2,0,normal
5312,119.41,2,0,normal
5313,117.26,2,0,normal
5314,142.92,2,0,normal
5315,103.2,2,0,normal
5316,139.46,2,0,normal
5317,156.31,2,0,normal
5318,146.94,2,0,normal
5319,147.33,2,0,normal
5320,147.61,2,0,normal
5321,130.48,2,0,normal
5322,102.73,2,0,normal
5323,112.08,2,0,normal
5324,127.05,2,0,normal
5325,108.43,2,0,normal
5326,87.75,2,0,normal
5327,82.31,2,0,normal
5328,62.35,2,0,normal
5329,88.21,2,0,normal
5330,35.08,2,0,normal
5331,53.78,2,0,normal
5332,46.34,2,0,normal
5333,37.96,2,0,normal
5334,39.24,2,0,normal
5335,59.54,2,0,normal
5336,64.52,2,0,normal
5337,105.46,2,0,normal
5338,40.98,2,0,normal
5339,93.81,2,0,normal
5340,118.25,2,0,normal
5341,115.6,2,0,normal
5342,131.72,2,0,normal
5343,117.19,2,0,normal
5344,127.7,2,0,normal
5345,117.97,2,0,normal
5346,155.73,2,0,normal
5347,121.74,2,0,normal
5348,144.83,2,0,normal
5349,113.52,2,0,normal
5350,134.63,2,0,normal
5351,131.62,2,0,normal
5352,101.46,2,0,normal
5353,110.53,2,0,normal
5354,109.61,2,0,normal
5355,87.43,2,0,normal
5356,99.23,2,0,normal
5357,65.75,2,0,normal
5358,97.89,2,0,normal
5359,89.85,2,0,normal
5360,80.28,2,0,normal
5361,58.99,2,0,normal
5362,58.97,2,0,normal
5363,60.81,2,0,normal
5364,70.55,2,0,normal
5365,104.3,2,0,normal
5366,50.37,2,0,normal
5367,71.69,2,0,normal
5368,88.28,2,0,normal
5369,109.7,2,0,normal
5370,85.39,2,0,normal
5371,95.39,2,0,normal
5372,113.26,2,0,normal
5373,128.35,2,0,normal
5374,122.82,2,0,normal
5375,163.35,2,0,normal
5376,142.31,2,0,normal
5377,127.55,2,0,normal
5378,152.3,2,0,normal
5379,142.57,2,0,normal
5380,129.5,2,0,normal
5381,127.29,2,0,normal
5382,125.81,2,0,normal
5383,130.99,2,0,normal
5384,126.69,2,0,normal
5385,81.57,2,0,normal
5386,65.94,2,0,normal
5387,72.57,2,0,normal
5388,86.23,2,0,normal
5389,100.46,2,0,normal
5390,62.23,2,0,normal
5391,80.22,2,0,normal
5392,77.8,2,0,normal
5393,35.94,2,0,normal
5394,49.63,2,0,normal
5395,64.37,2,0,normal
5396,52.89,2,0,normal
5397,61.69,2,0,normal
5398,89.27,2,0,normal
5399,87.59,2,0,normal
5400,107.33,2,0,normal
5401,95.94,2,0,normal
5402,112.67,2,0,normal
5403,112.43,2,0,normal
5404,126.2,2,0,normal
5405,136.15,2,0,normal
5406,119.33,2,0,normal
5407,134.29,2,0,normal
5408,135.12,2,0,normal
5409,101.18,2,0,normal
5410,127.81,2,0,normal
5411,124.08,2,0,normal
5412,114.03,2,0,normal
5413,120.14,2,0,normal
5414,82.51,2,0,normal
5415,81.9,2,0,normal
5416,117.54,2,0,normal
5417,82.57,2,0,normal
5418,91.11,2,0,normal
5419,101.51,2,0,normal
5420,77.09,2,0,normal
5421,76.36,2,0,normal
5422,49.53,2,0,normal
5423,63.86,2,0,normal
5424,241.66,2,0,scanning
5425,204.01,2,0,scanning
5426,210.2,2,0,scanning
5427,229.67,2,0,scanning
5428,176.03,2,0,scanning
5429,162.79,2,0,scanning
5430,226.02,2,0,scanning
5431,214.21,2,0,scanning
5432,190.13,2,0,scanning
5433,200.26,2,0,scanning
5434,208.09,2,0,scanning
5435,257.17,2,0,scanning
5436,152.36,2,0,scanning
5437,175.29,2,0,scanning
5438,172.93,2,0,scanning
5439,201.72,2,0,scanning
5440,190.9,2,0,scanning
5441,214.34,2,0,scanning
5442,209.21,2,0,scanning
5443,165.45,2,0,scanning
5444,224.55,2,0,scanning
5445,196.26,2,0,scanning
5446,207.98,2,0,scanning
5447,149.29,2,0,scanning
5448,200.38,2,0,scanning
5449,202.23,2,0,scanning
5450,169.74,2,0,scanning
5451,150.73,2,0,scanning
5452,167.2,2,0,scanning
5453,168.48,2,0,scanning
5454,221.56,2,0,scanning
5455,157.91,2,0,scanning
5456,205.93,2,0,scanning
5457,225.58,2,0,scanning
5458,229.71,2,0,scanning
5459,218.29,2,0,scanning
5460,110.64,2,0,scanning
5461,208.19,2,0,scanning
5462,217.53,2,0,scanning
5463,213.24,2,0,scanning
5464,181.3,2,0,scanning
5465,236.84,2,0,scanning
5466,189.72,2,0,scanning
5467,285.92,2,0,scanning
5468,247.71,2,0,scanning
5469,262.04,2,0,scanning
5470,170.42,2,0,scanning
5471,232.37,2,0,scanning
5472,25.67,2,0,idle
5473,19.58,2,0,idle
5474,20.2,2,0,idle
5475,16.8,2,0,idle
5476,15.34,2,0,idle
5477,37.51,2,0,idle
5478,10.54,2,0,idle
5479,24.41,2,0,idle
5480,30.2,2,0,idle
5481,38.25,2,0,idle
5482,37.77,2,0,idle
5483,32.12,2,0,idle
5484,41.16,2,0,idle
5485,37.16,2,0,idle
5486,45.07,2,0,idle
5487,38.63,2,0,idle
5488,26.32,2,0,idle
5489,34.11,2,0,idle
5490,10.0,2,0,idle
5491,29.89,2,0,idle
5492,13.96,2,0,idle
5493,35.9,2,0,idle
5494,29.42,2,0,idle
5495,33.0,2,0,idle
5496,32.65,2,0,idle
5497,38.79,2,0,idle
5498,35.04,2,0,idle
5499,42.72,2,0,idle
5500,43.85,2,0,idle
5501,15.91,2,0,idle
5502,20.57,2,0,idle
5503,41.96,2,0,idle
5504,19.19,2,0,idle
5505,24.61,2,0,idle
5506,32.42,2,0,idle
5507,24.7,2,0,idle
5508,25.53,2,0,idle
5509,33.22,2,0,idle
5510,30.46,2,0,idle
5511,32.7,2,0,idle
5512,28.25,2,0,idle
5513,32.62,2,0,idle
5514,27.56,2,0,idle
5515,26.66,2,0,idle
5516,28.36,2,0,idle
5517,24.98,2,0,idle
5518,26.65,2,0,idle
5519,25.36,2,0,idle
5520,100.13,2,0,normal
5521,112.65,2,0,normal
5522,115.8,2,0,normal
5523,118.47,2,0,normal
5524,129.5,2,0,normal
5525,138.35,2,0,normal
5526,131.45,2,0,normal
5527,169.33,2,0,normal
5528,133.44,2,0,normal
5529,130.03,2,0,normal
5530,122.02,2,0,normal
5531,126.87,2,0,normal
5532,129.13,2,0,normal
5533,93.72,2,0,normal
5534,87.03,2,0,normal
5535,87.66,2,0,normal
5536,73.36,2,0,normal
5537,75.99,2,0,normal
5538,56.05,2,0,normal
5539,82.84,2,0,normal
5540,60.28,2,0,normal
5541,82.93,2,0,normal
5542,52.97,2,0,normal
5543,69.89,2,0,normal
5544,78.9,2,0,normal
5545,94.42,2,0,normal
5546,77.94,2,0,normal
5547,91.75,2,0,normal
5548,72.2,2,0,normal
5549,50.81,2,0,normal
5550,89.68,2,0,normal
5551,110.62,2,0,normal
5552,118.98,2,0,normal
5553,118.09,2,0,normal
5554,144.47,2,0,normal
5555,128.12,2,0,normal
5556,126.34,2,0,normal
5557,134.62,2,0,normal
5558,151.79,2,0,normal
5559,139.42,2,0,normal
5560,116.76,2,0,normal
5561,147.13,2,0,normal
5562,131.81,2,0,normal
5563,140.5,2,0,normal
5564,95.44,2,0,normal
5565,129.5,2,0,normal
5566,94.38,2,0,normal
5567,69.42,2,0,normal
5568,78.06,2,0,normal
5569,70.07,2,0,normal
5570,69.96,2,0,normal
5571,86.73,2,0,normal
5572,40.21,2,0,normal
5573,64.75,2,0,normal
5574,57.65,2,0,normal
5575,88.34,2,0,normal
5576,72.13,2,0,normal
5577,79.68,2,0,normal
5578,77.31,2,0,normal
5579,100.42,2,0,normal
5580,113.12,2,0,normal
5581,114.04,2,0,normal
5582,140.05,2,0,normal
5583,134.44,2,0,normal
5584,103.03,2,0,normal
5585,119.89,2,0,normal
5586,118.07,2,0,normal
5587,131.33,2,0,normal
5588,167.95,2,0,normal
5589,153.07,2,0,normal
5590,138.51,2,0,normal
5591,147.23,2,0,normal
5592,115.83,2,0,normal
5593,114.84,2,0,normal
5594,120.51,2,0,normal
5595,125.39,2,0,normal
5596,81.79,2,0,normal
5597,78.88,2,0,normal
5598,57.44,2,0,normal
5599,81.61,2,0,normal
5600,88.4,2,0,normal
5601,75.65,2,0,normal
5602,50.19,2,0,normal
5603,73.78,2,0,normal
5604,62.01,2,0,normal
5605,57.74,2,0,normal
5606,79.39,2,0,normal
5607,68.63,2,0,normal
5608,81.01,2,0,normal
5609,83.82,2,0,normal
5610,59.04,2,0,normal
5611,104.81,2,0,normal
5612,128.24,2,0,normal
5613,144.82,2,0,normal
5614,125.63,2,0,normal
5615,152.94,2,0,normal
5616,165.72,2,0,normal
5617,139.08,2,0,normal
5618,153.35,2,0,normal
5619,148.91,2,0,normal
5620,147.76,2,0,normal
5621,131.9,2,0,normal
5622,130.12,2,0,normal
5623,123.86,2,0,normal
5624,111.64,2,0,normal
5625,113.06,2,0,normal
5626,94.7,2,0,normal
5627,79.2,2,0,normal
5628,67.21,2,0,normal
5629,68.34,2,0,normal
5630,56.57,2,0,normal
5631,71.27,2,0,normal
5632,54.62,2,0,normal
5633,50.22,2,0,normal
5634,75.16,2,0,normal
5635,73.33,2,0,normal
5636,77.98,2,0,normal
5637,69.0,2,0,normal
5638,75.08,2,0,normal
5639,109.47,2,0,normal
5640,111.21,2,0,normal
5641,106.07,2,0,normal
5642,100.89,2,0,normal
5643,136.71,2,0,normal
5644,131.62,2,0,normal
5645,119.49,2,0,normal
5646,155.65,2,0,normal
5647,150.94,2,0,normal
5648,128.08,2,0,normal
5649,133.72,2,0,normal
5650,122.05,2,0,normal
5651,145.48,2,0,normal
5652,106.29,2,0,normal
5653,141.91,2,0,normal
5654,129.13,2,0,normal
5655,87.94,2,0,normal
5656,124.96,2,0,normal
5657,77.07,2,0,normal
5658,73.42,2,0,normal
5659,86.41,2,0,normal
5660,36.33,2,0,normal
5661,56.48,2,0,normal
5662,75.39,2,0,normal
5663,76.06,2,0,normal
5664,65.21,2,0,normal
5665,70.91,2,0,normal
5666,81.2,2,0,normal
5667,55.96,2,0,normal
5668,96.7,2,0,normal
5669,82.05,2,0,normal
5670,104.72,2,0,normal
5671,87.31,2,0,normal
5672,120.44,2,0,normal
5673,100.58,2,0,normal
5674,111.49,2,0,normal
5675,126.11,2,0,normal
5676,147.19,2,0,normal
5677,126.96,2,0,normal
5678,162.02,2,0,normal
5679,150.84,2,0,normal
5680,136.64,2,0,normal
5681,149.21,2,0,normal
5682,100.75,2,0,normal
5683,97.85,2,0,normal
5684,97.84,2,0,normal
5685,82.47,2,0,normal
5686,110.11,2,0,normal
5687,81.92,2,0,normal
5688,87.11,2,0,normal
5689,51.95,2,0,normal
5690,54.26,2,0,normal
5691,69.55,2,0,normal
5692,51.11,2,0,normal
5693,48.03,2,0,normal
5694,38.01,2,0,normal
5695,64.19,2,0,normal
5696,72.73,2,0,normal
5697,53.61,2,0,normal
5698,77.32,2,0,normal
5699,66.69,2,0,normal
5700,115.76,2,0,normal
5701,93.26,2,0,normal
5702,119.02,2,0,normal
5703,137.94,2,0,normal
5704,151.46,2,0,normal
5705,103.55,2,0,normal
5706,163.63,2,0,normal
5707,132.21,2,0,normal
5708,134.25,2,0,normal
5709,133.27,2,0,normal
5710,145.79,2,0,normal
5711,116.89,2,0,normal
5712,223.46,2,0,scanning
5713,210.0,2,0,scanning
5714,174.66,2,0,scanning
5715,216.39,2,0,scanning
5716,144.15,2,0,scanning
5717,192.81,2,0,scanning
5718,192.52,2,0,scanning
5719,212.57,2,0,scanning
5720,198.48,2,0,scanning
5721,156.51,2,0,scanning
5722,207.12,2,0,scanning
5723,210.53,2,0,scanning
5724,143.43,2,0,scanning
5725,151.87,2,0,scanning
5726,207.73,2,0,scanning
5727,196.63,2,0,scanning
5728,229.09,2,0,scanning
5729,202.2,2,0,scanning
5730,165.12,2,0,scanning
5731,192.16,2,0,scanning
5732,194.79,2,0,scanning
5733,215.94,2,0,scanning
5734,186.91,2,0,scanning
5735,224.28,2,0,scanning
5736,233.13,2,0,scanning
5737,193.56,2,0,scanning
5738,197.15,2,0,scanning
5739,224.6,2,0,scanning
5740,197.84,2,0,scanning
5741,190.44,2,0,scanning
5742,219.93,2,0,scanning
5743,226.7,2,0,scanning
5744,226.3,2,0,scanning
5745,207.89,2,0,scanning
5746,157.19,2,0,scanning
5747,213.56,2,0,scanning
5748,197.55,2,0,scanning
5749,232.52,2,0,scanning
5750,211.93,2,0,scanning
5751,162.19,2,0,scanning
5752,181.74,2,0,scanning
5753,157.31,2,0,scanning
5754,186.7,2,0,scanning
5755,236.41,2,0,scanning
5756,251.2,2,0,scanning
5757,176.57,2,0,scanning
5758,205.03,2,0,scanning
5759,226.09,2,0,scanning
5760,28.93,2,0,idle
5761,26.76,2,0,idle
5762,39.33,2,0,idle
5763,34.0,2,0,idle
5764,26.13,2,0,idle
5765,21.16,2,0,idle
5766,37.86,2,0,idle
5767,14.07,2,0,idle
5768,36.89,2,0,idle
5769,27.56,2,0,idle
5770,32.11,2,0,idle
5771,36.95,2,0,idle
5772,33.11,2,0,idle
5773,18.43,2,0,idle
5774,27.29,2,0,idle
5775,36.81,2,0,idle
5776,15.16,2,0,idle
5777,14.11,2,0,idle
5778,21.7,2,0,idle
5779,16.19,2,0,idle
5780,26.38,2,0,idle
5781,41.15,2,0,idle
5782,35.2,2,0,idle
5783,25.57,2,0,idle
5784,27.25,2,0,idle
5785,28.33,2,0,idle
5786,38.99,2,0,idle
5787,25.8,2,0,idle
5788,34.5,2,0,idle
5789,38.75,2,0,idle
5790,24.23,2,0,idle
5791,27.64,2,0,idle
5792,37.31,2,0,idle
5793,19.77,2,0,idle
5794,48.72,2,0,idle
5795,40.97,2,0,idle
5796,23.25,2,0,idle
5797,29.85,2,0,idle
5798,44.7,2,0,idle
5799,34.7,2,0,idle
5800,27.63,2,0,idle
5801,23.69,2,0,idle
5802,29.9,2,0,idle
5803,21.22,2,0,idle
5804,25.23,2,0,idle
5805,46.42,2,0,idle
5806,18.07,2,0,idle
5807,36.94,2,0,idle
5808,65.79,2,0,normal
5809,74.97,2,0,normal
5810,71.95,2,0,normal
5811,98.83,2,0,normal
5812,59.81,2,0,normal
5813,51.69,2,0,normal
5814,57.5,2,0,normal
5815,54.07,2,0,normal
5816,56.79,2,0,normal
5817,70.11,2,0,normal
5818,66.65,2,0,normal
5819,107.43,2,0,normal
5820,126.82,2,0,normal
5821,122.69,2,0,normal
5822,111.79,2,0,normal
5823,112.7,2,0,normal
5824,145.32,2,0,normal
5825,126.86,2,0,normal
5826,142.95,2,0,normal
5827,137.37,2,0,normal
5828,132.02,2,0,normal
5829,130.98,2,0,normal
5830,126.37,2,0,normal
5831,141.49,2,0,normal
5832,115.9,2,0,normal
5833,94.34,2,0,normal
5834,88.62,2,0,normal
5835,99.42,2,0,normal
5836,72.03,2,0,normal
5837,84.67,2,0,normal
5838,80.83,2,0,normal
5839,62.66,2,0,normal
5840,65.13,2,0,normal
5841,70.57,2,0,normal
5842,54.01,2,0,normal
5843,63.56,2,0,normal
5844,58.61,2,0,normal
5845,78.23,2,0,normal
5846,64.96,2,0,normal
5847,70.11,2,0,normal
5848,86.64,2,0,normal
5849,95.82,2,0,normal
5850,119.7,2,0,normal
5851,104.28,2,0,normal
5852,118.43,2,0,normal
5853,128.81,2,0,normal
5854,117.28,2,0,normal
5855,120.74,2,0,normal
5856,135.37,2,0,normal
5857,138.18,2,0,normal
5858,162.17,2,0,normal
5859,133.23,2,0,normal
5860,133.67,2,0,normal
5861,140.58,2,0,normal
5862,107.43,2,0,normal
5863,133.89,2,0,normal
5864,105.07,2,0,normal
5865,80.65,2,0,normal
5866,84.23,2,0,normal
5867,85.75,2,0,normal
5868,61.5,2,0,normal
5869,72.87,2,0,normal
5870,57.46,2,0,normal
5871,38.78,2,0,normal
5872,74.17,2,0,normal
5873,38.78,2,0,normal
5874,49.22,2,0,normal
5875,47.51,2,0,normal
5876,81.34,2,0,normal
5877,89.59,2,0,normal
5878,76.49,2,0,normal
5879,81.42,2,0,normal
5880,87.19,2,0,normal
5881,101.49,2,0,normal
5882,90.66,2,0,normal
5883,111.33,2,0,normal
5884,112.41,2,0,normal
5885,155.94,2,0,normal
5886,107.67,2,0,normal
5887,139.34,2,0,normal
5888,145.28,2,0,normal
5889,118.02,2,0,normal
5890,123.24,2,0,normal
5891,103.1,2,0,normal
5892,136.33,2,0,normal
5893,117.51,2,0,normal
5894,103.56,2,0,normal
5895,106.3,2,0,normal
5896,57.99,2,0,normal
5897,95.32,2,0,normal
5898,68.27,2,0,normal
5899,54.28,2,0,normal
5900,73.54,2,0,normal
5901,81.44,2,0,normal
5902,65.85,2,0,normal
5903,76.45,2,0,normal
5904,53.73,2,0,normal
5905,54.13,2,0,normal
5906,75.18,2,0,normal
5907,74.14,2,0,normal
5908,78.21,2,0,normal
5909,80.28,2,0,normal
5910,103.81,2,0,normal
5911,115.62,2,0,normal
5912,133.45,2,0,normal
5913,109.98,2,0,normal
5914,96.8,2,0,normal
5915,136.65,2,0,normal
5916,129.47,2,0,normal
5917,144.81,2,0,normal
5918,152.01,2,0,normal
5919,129.3,2,0,normal
5920,148.5,2,0,normal
5921,99.1,2,0,normal
5922,111.43,2,0,normal
5923,106.68,2,0,normal
5924,119.36,2,0,normal
5925,110.15,2,0,normal
5926,106.06,2,0,normal
5927,84.3,2,0,normal
5928,90.14,2,0,normal
5929,54.63,2,0,normal
5930,74.31,2,0,normal
5931,81.57,2,0,normal
5932,63.39,2,0,normal
5933,45.3,2,0,normal
5934,79.31,2,0,normal
5935,89.97,2,0,normal
5936,56.14,2,0,normal
5937,102.11,2,0,normal
5938,81.39,2,0,normal
5939,110.35,2,0,normal
5940,76.68,2,0,normal
5941,105.02,2,0,normal
5942,146.7,2,0,normal
5943,149.7,2,0,normal
5944,128.66,2,0,normal
5945,122.46,2,0,normal
5946,170.17,2,0,normal
5947,121.39,2,0,normal
5948,140.0,2,0,normal
5949,141.42,2,0,normal
5950,155.56,2,0,normal
5951,130.33,2,0,normal
5952,141.71,2,0,normal
5953,106.24,2,0,normal
5954,111.82,2,0,normal
5955,123.86,2,0,normal
5956,89.33,2,0,normal
5957,82.83,2,0,normal
5958,62.66,2,0,normal
5959,80.43,2,0,normal
5960,59.41,2,0,normal
5961,52.34,2,0,normal
5962,42.84,2,0,normal
5963,61.59,2,0,normal
5964,61.03,2,0,normal
5965,69.99,2,0,normal
5966,56.66,2,0,normal
5967,88.32,2,0,normal
5968,72.24,2,0,normal
5969,80.3,2,0,normal
5970,81.14,2,0,normal
5971,89.55,2,0,normal
5972,125.77,2,0,normal
5973,127.76,2,0,normal
5974,139.02,2,0,normal
5975,157.65,2,0,normal
5976,154.23,2,0,normal
5977,161.85,2,0,normal
5978,146.92,2,0,normal
5979,165.78,2,0,normal
5980,132.7,2,0,normal
5981,133.53,2,0,normal
5982,112.34,2,0,normal
5983,109.25,2,0,normal
5984,123.96,2,0,normal
5985,97.21,2,0,normal
5986,78.86,2,0,normal
5987,86.93,2,0,normal
5988,78.41,2,0,normal
5989,51.37,2,0,normal
5990,46.69,2,0,normal
5991,70.48,2,0,normal
5992,46.96,2,0,normal
5993,87.11,2,0,normal
5994,52.6,2,0,normal
5995,65.02,2,0,normal
5996,51.15,2,0,normal
5997,79.33,2,0,normal
5998,77.06,2,0,normal
5999,74.28,2,0,normal
6000,189.43,2,0,scanning
6001,161.11,2,0,scanning
6002,176.97,2,0,scanning
6003,199.05,2,0,scanning
6004,227.74,2,0,scanning
6005,242.4,2,0,scanning
6006,198.78,2,0,scanning
6007,185.99,2,0,scanning
6008,174.07,2,0,scanning
6009,231.85,2,0,scanning
6010,163.53,2,0,scanning
6011,178.0,2,0,scanning
6012,212.89,2,0,scanning
6013,200.64,2,0,scanning
6014,249.6,2,0,scanning
6015,117.02,2,0,scanning
6016,162.3,2,0,scanning
6017,187.64,2,0,scanning
6018,253.27,2,0,scanning
6019,167.09,2,0,scanning
6020,176.55,2,0,scanning
6021,184.54,2,0,scanning
6022,147.23,2,0,scanning
6023,184.67,2,0,scanning
6024,171.8,2,0,scanning
6025,222.33,2,0,scanning
6026,233.22,2,0,scanning
6027,195.35,2,0,scanning
6028,240.65,2,0,scanning
6029,185.25,2,0,scanning
6030,226.77,2,0,scanning
6031,130.62,2,0,scanning
6032,196.94,2,0,scanning
6033,232.6,2,0,scanning
6034,228.15,2,0,scanning
6035,187.83,2,0,scanning
6036,158.02,2,0,scanning
6037,205.08,2,0,scanning
6038,205.94,2,0,scanning
6039,280.88,2,0,scanning
6040,238.07,2,0,scanning
6041,186.54,2,0,scanning
6042,195.76,2,0,scanning
6043,196.23,2,0,scanning
6044,180.6,2,0,scanning
6045,181.25,2,0,scanning
6046,170.63,2,0,scanning
6047,222.57,2,0,scanning
6048,45.43,2,0,idle
6049,44.96,2,0,idle
6050,29.68,2,0,idle
6051,19.32,2,0,idle
6052,34.1,2,0,idle
6053,29.81,2,0,idle
6054,45.43,2,0,idle
6055,21.15,2,0,idle
6056,35.33,2,0,idle
6057,24.79,2,0,idle
6058,26.77,2,0,idle
6059,40.57,2,0,idle
6060,38.12,2,0,idle
6061,36.28,2,0,idle
6062,31.57,2,0,idle
6063,36.46,2,0,idle
6064,26.0,2,0,idle
6065,18.05,2,0,idle
6066,45.06,2,0,idle
6067,38.14,2,0,idle
6068,24.42,2,0,idle
6069,10.0,2,0,idle
6070,28.04,2,0,idle
6071,23.47,2,0,idle
6072,33.74,2,0,idle
6073,37.34,2,0,idle
6074,26.57,2,0,idle
6075,41.45,2,0,idle
6076,27.44,2,0,idle
6077,23.89,2,0,idle
6078,34.09,2,0,idle
6079,15.13,2,0,idle
6080,14.81,2,0,idle
6081,29.61,2,0,idle
6082,22.87,2,0,idle
6083,37.14,2,0,idle
6084,30.22,2,0,idle
6085,15.6,2,0,idle
6086,18.43,2,0,idle
6087,20.5,2,0,idle
6088,27.38,2,0,idle
6089,24.49,2,0,idle
6090,12.66,2,0,idle
6091,27.57,2,0,idle
6092,21.15,2,0,idle
6093,26.4,2,0,idle
6094,37.71,2,0,idle
6095,33.89,2,0,idle
6096,122.2,2,0,normal
6097,115.79,2,0,normal
6098,144.82,2,0,normal
6099,107.38,2,0,normal
6100,107.84,2,0,normal
6101,131.03,2,0,normal
6102,138.21,2,0,normal
6103,94.94,2,0,normal
6104,131.62,2,0,normal
6105,109.25,2,0,normal
6106,87.6,2,0,normal
6107,76.76,2,0,normal
6108,75.7,2,0,normal
6109,89.44,2,0,normal
6110,71.4,2,0,normal
6111,59.55,2,0,normal
6112,47.4,2,0,normal
6113,67.04,2,0,normal
6114,66.01,2,0,normal
6115,59.61,2,0,normal
6116,87.84,2,0,normal
6117,55.34,2,0,normal
6118,76.7,2,0,normal
6119,88.21,2,0,normal
6120,85.97,2,0,normal
6121,110.95,2,0,normal
6122,123.35,2,0,normal
6123,115.35,2,0,normal
6124,111.03,2,0,normal
6125,144.62,2,0,normal
6126,135.14,2,0,normal
6127,128.13,2,0,normal
6128,148.29,2,0,normal
6129,159.04,2,0,normal
6130,114.73,2,0,normal
6131,142.12,2,0,normal
6132,133.95,2,0,normal
6133,118.15,2,0,normal
6134,116.01,2,0,normal
6135,102.61,2,0,normal
6136,88.07,2,0,normal
6137,54.86,2,0,normal
6138,46.47,2,0,normal
6139,70.56,2,0,normal
6140,36.37,2,0,normal
6141,80.02,2,0,normal
6142,67.24,2,0,normal
6143,52.88,2,0,normal
6144,33.75,2,0,normal
6145,65.71,2,0,normal
6146,70.67,2,0,normal
6147,50.21,2,0,normal
6148,109.95,2,0,normal
6149,91.26,2,0,normal
6150,107.48,2,0,normal
6151,110.35,2,0,normal
6152,120.71,2,0,normal
6153,141.23,2,0,normal
6154,144.18,2,0,normal
6155,114.29,2,0,normal
6156,149.05,2,0,normal
6157,129.25,2,0,normal
6158,158.02,2,0,normal
6159,133.39,2,0,normal
6160,140.26,2,0,normal
6161,161.92,2,0,normal
6162,120.26,2,0,normal
6163,126.25,2,0,normal
6164,119.32,2,0,normal
6165,89.9,2,0,normal
6166,101.42,2,0,normal
6167,97.25,2,0,normal
6168,99.46,2,0,normal
6169,72.94,2,0,normal
6170,59.71,2,0,normal
6171,55.2,2,0,normal
6172,55.08,2,0,normal
6173,71.66,2,0,normal
6174,69.65,2,0,normal
6175,72.93,2,0,normal
6176,83.78,2,0,normal
6177,84.29,2,0,normal
6178,97.79,2,0,normal
6179,83.12,2,0,normal
6180,85.09,2,0,normal
6181,103.4,2,0,normal
6182,117.33,2,0,normal
6183,135.77,2,0,normal
6184,128.64,2,0,normal
6185,123.83,2,0,normal
6186,123.92,2,0,normal
6187,148.26,2,0,normal
6188,146.72,2,0,normal
6189,117.57,2,0,normal
6190,129.04,2,0,normal
6191,134.97,2,0,normal
6192,131.68,2,0,normal
6193,112.78,2,0,normal
6194,128.66,2,0,normal
